13:15,15:00,UTO,,Ucionica:Raf20 (a),"{nastavnik=Vrbica-Matejic Vera, tip=PiV, grupa=2s2, 2s3b, predmet=Engleski 3}"
13:15,15:00,PON,,Ucionica:Raf20 (a),"{nastavnik=Vrbica-Matejic Vera, tip=PiV, grupa=2s2, 2s3b, predmet=Engleski 3}"
18:15,21:00,PON,,Ucionica:Raf02 (u),"{nastavnik=Lazarevic Vukadin, tip=V, grupa=2s3a, 2s3b, predmet=Dizajn i razvoj veb strana}"
15:15,18:00,PON,,Ucionica:Raf02 (u),"{nastavnik=Lazarevic Vukadin, tip=V, grupa=2s3a, 2s3b, predmet=Informacioni sistemi}"
15:15,18:00,SRE,,Ucionica:Rg07 (u),"{nastavnik=Radosavljevic Nemanja, tip=P, grupa=2s3a, 2s3b, predmet=Veb sistemi i tehnologije}"
18:15,20:00,SRE,,Ucionica:Rg01 (u),"{nastavnik=Lazarevic Vukadin, tip=V, grupa=2s3a, 2s3b, predmet=Veb sistemi i tehnologije}"
14:15,16:00,UTO,,Ucionica:Raf07 (u),"{nastavnik=Ciganovic Igor, tip=V, grupa=301a, predmet=Skript jezici}"
11:15,13:00,ČET,,Ucionica:Raf20 (a),"{nastavnik=Dimic Surla Bojana, tip=P, grupa=301a, 301b, 302a, 302b, predmet=Testiranje softvera}"
09:15,11:00,PET,,Ucionica:Raf20 (a),"{nastavnik=Maric Nevena, tip=P, grupa=301a, 301b, 302a, 302b, 303, 304, 305, predmet=Verovatnoca i statistika}"
16:15,18:00,SRE,,Ucionica:Kolarac2,"{nastavnik=Dimic Surla Bojana, tip=P, grupa=301a, 301b, 302a, 302b, 305, 306, 307a, 307b, predmet=Softverske komponente}"
11:15,13:00,UTO,,Ucionica:Raf20 (a),"{nastavnik=Vujosevic Dusan, tip=P, grupa=301a, 301b, 302a, 303, 302b, predmet=Programski prevodioci}"
11:15,13:00,PET,,Ucionica:Raf20 (a),"{nastavnik=Radenkovic Milos, tip=P, grupa=301a, 301b, 304, 305, 306, 307a, 307b, 322, 323, predmet=Skript jezici}"
09:15,11:00,ČET,,Ucionica:Raf07 (u),"{nastavnik=Stojanovic Mihajlo, tip=V, grupa=301a, 302a, predmet=Programski prevodioci}"
09:15,11:00,UTO,,Ucionica:Raf07 (u),"{nastavnik=Najdic Jefimija, tip=V, grupa=301a, 302a, predmet=Softverske komponente}"
09:15,11:00,SRE,,Ucionica:Raf04 (u),"{nastavnik=Ivkovic Sava, tip=V, grupa=301a, 302a, predmet=Testiranje softvera}"
14:15,16:00,SRE,,Ucionica:Raf05 (u),"{nastavnik=Maric Nevena, tip=V, grupa=301a, 302a, predmet=Verovatnoca i statistika}"
14:15,16:00,SRE,,Ucionica:Raf02 (u),"{nastavnik=Ciganovic Igor, tip=V, grupa=301b, predmet=Skript jezici}"
13:15,15:00,ČET,,Ucionica:Raf01 (u),"{nastavnik=Stojanovic Mihajlo, tip=V, grupa=301b, 302b, predmet=Programski prevodioci}"
11:15,13:00,PON,,Ucionica:Raf05 (u),"{nastavnik=Najdic Jefimija, tip=V, grupa=301b, 302b, predmet=Softverske komponente}"
09:15,11:00,UTO,,Ucionica:Rg07 (u),"{nastavnik=Ivkovic Sava, tip=V, grupa=301b, 302b, predmet=Testiranje softvera}"
18:15,20:00,SRE,,Ucionica:Raf05 (u),"{nastavnik=Maric Nevena, tip=V, grupa=301b, 302b, predmet=Verovatnoca i statistika}"
14:15,16:00,UTO,,Ucionica:Raf09 (a),"{nastavnik=Radenkovic Milos, tip=P, grupa=302a, 302b, 307a, 307b, predmet=Upravljanje informacijama}"
11:15,13:00,SRE,,Ucionica:Raf01 (u),"{nastavnik=Stojanovic Mihajlo, tip=V, grupa=302a, 302b, 307a, 307b, predmet=Upravljanje informacijama}"
14:15,16:00,ČET,,Ucionica:Raf09 (a),"{nastavnik=Urosevic Dragan, tip=P, grupa=303, predmet=Geometrijski algoritmi}"
16:15,18:00,ČET,,Ucionica:Raf09 (a),"{nastavnik=Urosevic Dragan, tip=V, grupa=303, predmet=Geometrijski algoritmi}"
13:15,15:00,PET,,Ucionica:Raf20 (a),"{nastavnik=Rakocevic Goran, tip=P, grupa=303, 304, 305, predmet=Paralelni algoritmi}"
19:15,21:00,ČET,,Ucionica:Raf03 (u),"{nastavnik=Jeremic Adrijana, tip=V, grupa=303, 304, 305, predmet=Paralelni algoritmi}"
11:15,13:00,SRE,,Ucionica:Rg07 (u),"{nastavnik=Masulovic Dragan, tip=P, grupa=303, 306, predmet=Racunarska grafika}"
09:15,11:00,SRE,,Ucionica:Raf01 (u),"{nastavnik=Dotlic Emilija, tip=V, grupa=303, 306, predmet=Racunarska grafika}"
13:15,15:00,PON,,Ucionica:Raf05 (u),"{nastavnik=Ciganovic Igor, tip=V, grupa=304, 305, predmet=Skript jezici}"
17:15,19:00,ČET,,Ucionica:Raf21 (a),"{nastavnik=Vujosevic Dusan, tip=P, grupa=304, 305, 306, 307a, 307b, predmet=Programski prevodioci}"
17:15,19:00,UTO,,Ucionica:Raf09 (a),"{nastavnik=Jovanovic Milos, tip=P, grupa=304, 323, predmet=Sistemi u realnom vremenu}"
16:15,18:00,PON,,Ucionica:Raf07 (u),"{nastavnik=Jovanovic Milos, tip=V, grupa=304, 323, predmet=Sistemi u realnom vremenu}"
12:15,14:00,UTO,,Ucionica:Raf03 (u),"{nastavnik=Stojanovic Mihajlo, tip=V, grupa=305, predmet=Programski prevodioci}"
17:15,19:00,UTO,,Ucionica:Rg01 (u),"{nastavnik=Maric Nevena, tip=V, grupa=305, 303, 307a, predmet=Verovatnoca i statistika}"
15:15,17:00,ČET,,Ucionica:Raf01 (u),"{nastavnik=Redzic Nikola Jovan, tip=V, grupa=305, 307a, predmet=Softverske komponente}"
15:15,17:00,UTO,,Ucionica:Rg07 (u),"{nastavnik=Stojanovic Mihajlo, tip=V, grupa=306, 303, predmet=Programski prevodioci}"
15:15,17:00,ČET,,Ucionica:Rg07 (u),"{nastavnik=Maric Nevena, tip=V, grupa=306, 304, 307b, predmet=Verovatnoca i statistika}"
09:15,11:00,ČET,,Ucionica:Raf02 (u),"{nastavnik=Prvulovic Petar, tip=V, grupa=306, 307a, predmet=Skript jezici}"
11:15,13:00,ČET,,Ucionica:Raf21 (a),"{nastavnik=Maric Nevena, tip=P, grupa=306, 307a, 307b, 321, 322, 323, predmet=Verovatnoca i statistika}"
17:15,19:00,UTO,,Ucionica:Raf05 (u),"{nastavnik=Redzic Nikola Jovan, tip=V, grupa=306, 307b, predmet=Softverske komponente}"
09:15,11:00,SRE,,Ucionica:Raf02 (u),"{nastavnik=Stojanovic Mihajlo, tip=V, grupa=307a, 304, 307b, predmet=Programski prevodioci}"
13:15,15:00,SRE,,Ucionica:Raf07 (u),"{nastavnik=Prvulovic Petar, tip=V, grupa=307b, 323, predmet=Skript jezici}"
17:15,19:00,PON,,Ucionica:Raf05 (u),"{nastavnik=Milovic Njegovan, tip=V, grupa=321, predmet=Povezivanje mreza}"
14:15,16:00,SRE,,Ucionica:Raf09 (a),"{nastavnik=Bojovic Petar, tip=P, grupa=321, predmet=Virtuelizovani mrezni sistemi}"
09:15,11:00,ČET,,Ucionica:Rg07 (u),"{nastavnik=Zivanovic Marko, tip=V, grupa=321, predmet=Virtuelizovani mrezni sistemi}"
15:15,17:00,PON,,Ucionica:Raf11 (a),"{nastavnik=Bojovic Petar, tip=P, grupa=321, 322, predmet=Povezivanje mreza}"
11:15,13:00,SRE,,Ucionica:CET,"{nastavnik=Radivojevic Mirjana, tip=P, grupa=321, 322, predmet=Projektovanje racunarskih sistema}"
14:15,16:00,ČET,,Ucionica:Kolarac3,"{nastavnik=Vasiljevic Jelena, tip=P, grupa=321, 322, 323, predmet=Primenjena vestacka inteligencija}"
16:15,18:00,SRE,,Ucionica:Raf05 (u),"{nastavnik=Maric Nevena, tip=V, grupa=321, 323, predmet=Verovatnoca i statistika}"
15:15,17:00,UTO,,Ucionica:Raf05 (u),"{nastavnik=Tomic Milan, tip=V, grupa=321, 323, predmet=Primenjena vestacka inteligencija}"
16:15,18:00,SRE,,Ucionica:Rg01 (u),"{nastavnik=Ciganovic Igor, tip=V, grupa=322, predmet=Skript jezici}"
09:15,11:00,ČET,,Ucionica:Raf04 (u),"{nastavnik=Maric Nevena, tip=V, grupa=322, predmet=Verovatnoca i statistika}"
19:15,21:00,PON,,Ucionica:Raf01 (u),"{nastavnik=Milovic Njegovan, tip=V, grupa=322, predmet=Povezivanje mreza}"
17:15,19:00,UTO,,Ucionica:Rg07 (u),"{nastavnik=Tomic Milan, tip=V, grupa=322, predmet=Primenjena vestacka inteligencija}"
09:15,11:00,SRE,,Ucionica:CET,"{nastavnik=Radivojevic Mirjana, tip=V, grupa=322, 321, predmet=Projektovanje racunarskih sistema}"
18:15,20:00,PON,,Ucionica:Raf10 (a),"{nastavnik=Jovanovic Milos, tip=P, grupa=323, predmet=Sistemsko programiranje}"
18:15,20:00,SRE,,Ucionica:Rg07 (u),"{nastavnik=Jovanovic Milos, tip=V, grupa=323, predmet=Sistemsko programiranje}"
09:15,12:00,UTO,,Ucionica:Raf16 (MD),"{nastavnik=Kukic  Rastko, tip=P, grupa=3d1a, predmet=Multimedijalni projekti 1}"
16:15,19:00,ČET,,Ucionica:Raf14 (MD),"{nastavnik=Jonic Teodora, tip=V, grupa=3d1a, predmet=Multimedijalni projekti 1}"
11:15,13:00,ČET,,Ucionica:Raf13 (MD),"{nastavnik=Djuric Milan, tip=P, grupa=3d1a, predmet=Osnovi animacije}"
11:15,13:00,SRE,,Ucionica:Raf15 (MD),"{nastavnik=Topuzovic Filip, tip=P, grupa=3d1a, 3d1b, predmet=Dizajn i informacione tehnologije 1}"
13:15,14:00,ČET,,Ucionica:Raf14 (MD),"{nastavnik=Topuzovic Filip, tip=V, grupa=3d1a, 3d1b, predmet=Dizajn i informacione tehnologije 1}"
12:15,15:00,PET,,Ucionica:Raf14 (MD),"{nastavnik=Stojanovic Danica, tip=P, grupa=3d1a, 3d1b, predmet=Graficki projekti}"
15:15,18:00,UTO,,Ucionica:Raf14 (MD),"{nastavnik=Stojanovic Danica, tip=V, grupa=3d1a, 3d1b, predmet=Graficki projekti}"
14:15,16:00,ČET,,Ucionica:Raf14 (MD),"{nastavnik=Koturanovic Aleksandar, tip=V, grupa=3d1a, 3d1b, predmet=Osnovi animacije}"
12:15,15:00,UTO,,Ucionica:Raf16 (MD),"{nastavnik=Kukic  Rastko, tip=P, grupa=3d1b, predmet=Multimedijalni projekti 1}"
18:15,21:00,UTO,,Ucionica:Raf16 (MD),"{nastavnik=Jonic Teodora, tip=V, grupa=3d1b, predmet=Multimedijalni projekti 1}"
18:15,20:00,PET,,Ucionica:Raf13 (MD),"{nastavnik=Djuric Milan, tip=P, grupa=3d1b, predmet=Osnovi animacije}"
15:15,16:00,PON,,Ucionica:Raf03 (u),"{nastavnik=Pilipovic Dragoljub, tip=V, grupa=3s1, predmet=IT servis menadzment}"
14:15,16:00,ČET,,Ucionica:Raf06 (a),"{nastavnik=Bojovic Petar, tip=P, grupa=3s1, predmet=Konfiguracija i odrzavanje IP mreza}"
09:15,11:00,PON,,Ucionica:Raf07 (u),"{nastavnik=Pernar Veljko, tip=V, grupa=3s1, predmet=Konfiguracija i odrzavanje IP mreza}"
16:15,18:00,ČET,,Ucionica:Raf06 (a),"{nastavnik=Bojovic Petar, tip=P, grupa=3s1, predmet=Uvod u administraciju IP mreza}"
12:15,14:00,UTO,,Ucionica:Raf01 (u),"{nastavnik=Zivanovic Marko, tip=V, grupa=3s1, predmet=Uvod u administraciju IP mreza}"
12:15,15:00,PON,,Ucionica:Raf01 (u),"{nastavnik=Prvulovic Petar, tip=V, grupa=3s1, predmet=Uvod u softversko inzenjerstvo}"
16:15,18:00,PON,,Ucionica:Raf09 (a),"{nastavnik=Pilipovic Dragoljub, tip=P, grupa=3s1, 3s2, predmet=IT servis menadzment}"
15:15,17:00,UTO,,Ucionica:Raf11 (a),"{nastavnik=Mladenovic Marko, tip=P, grupa=3s1, 3s2, predmet=Uvod u softversko inzenjerstvo}"
14:15,15:00,PON,,Ucionica:Raf03 (u),"{nastavnik=Pilipovic Dragoljub, tip=V, grupa=3s2, predmet=IT servis menadzment}"
15:15,18:00,SRE,,Ucionica:Raf07 (u),"{nastavnik=Prvulovic Petar, tip=V, grupa=3s2, predmet=Uvod u softversko inzenjerstvo}"
09:15,12:00,UTO,,Ucionica:Raf05 (u),"{nastavnik=Milosavljevic Milos, tip=PiV, grupa=3s2, predmet=C# programiranje}"
12:15,15:00,UTO,,Ucionica:Raf05 (u),"{nastavnik=Milosavljevic Milos, tip=PiV, grupa=3s2, predmet=C# programiranje}"
18:15,21:00,ČET,,Ucionica:Raf05 (u),"{nastavnik=Popovic Snezana, tip=PiV, grupa=3s2, predmet=SQL programiranje}"
15:15,18:00,ČET,,Ucionica:Raf05 (u),"{nastavnik=Popovic Snezana, tip=PiV, grupa=3s2, predmet=SQL programiranje}"
15:15,17:00,SRE,,Ucionica:Raf08 (a),"{nastavnik=Popovic Snezana, tip=P, grupa=401, predmet=Skladista podataka}"
09:15,11:00,PON,,Ucionica:Raf03 (u),"{nastavnik=Radenkovic Milos, tip=V, grupa=401, predmet=Skladista podataka}"
15:15,17:00,ČET,,Ucionica:Rg04 (u),"{nastavnik=Najdic Jefimija, tip=V, grupa=401, predmet=Veliki podaci}"
11:15,13:00,SRE,,Ucionica:Kolarac3,"{nastavnik=Jovanovic Irena, tip=P, grupa=401, 402a, 402b, 403, 404, 405, 406, predmet=Kombinatorika i teorija grafova}"
15:15,17:00,UTO,,Ucionica:Kolarac3,"{nastavnik=Jeremic Adrijana, tip=V, grupa=401, 402a, 402b, 403, 404, 405, 406, predmet=Kombinatorika i teorija grafova}"
13:15,15:00,PON,,Ucionica:Kolarac2,"{nastavnik=Vidakovic Milan, tip=P, grupa=401, 402a, 402b, 404, 405, 406, 422, 423, predmet=Napredno veb programiranje}"
13:15,15:00,UTO,,Ucionica:Raf08 (a),"{nastavnik=Vujosevic Dusan, tip=P, grupa=401, 402a, 402b, 405, predmet=Upravljanje projektima}"
11:15,13:00,PON,,Ucionica:Raf21 (a),"{nastavnik=Radenkovic Milos, tip=P, grupa=401, 402a, 402b, 406, 423, predmet=Veliki podaci}"
17:15,19:00,ČET,,Ucionica:Raf03 (u),"{nastavnik=Jeremic Adrijana, tip=V, grupa=401, 404, predmet=Upravljanje projektima}"
13:15,15:00,ČET,,Ucionica:Raf07 (u),"{nastavnik=Redzic Nikola Jovan, tip=V, grupa=401, 405, predmet=Napredno veb programiranje}"
09:15,11:00,SRE,,Ucionica:Kolarac2,"{nastavnik=Vujosevic Dusan, tip=P, grupa=402a, 402b, 404, 405, predmet=Multimedijalni informacioni sistemi}"
09:15,11:00,ČET,,Ucionica:Raf14 (MD),"{nastavnik=Topuzovic Filip, tip=V, grupa=402a, 404, predmet=Multimedijalni informacioni sistemi}"
15:15,17:00,ČET,,Ucionica:Raf03 (u),"{nastavnik=Jeremic Adrijana, tip=V, grupa=402a, 405, predmet=Upravljanje projektima}"
11:15,13:00,ČET,,Ucionica:Raf02 (u),"{nastavnik=Najdic Jefimija, tip=V, grupa=402a, 406, predmet=Veliki podaci}"
17:15,19:00,PET,,Ucionica:Raf05 (u),"{nastavnik=Antic Stefan, tip=V, grupa=402a, 406, 404, predmet=Napredno veb programiranje}"
11:15,13:00,ČET,,Ucionica:Raf14 (MD),"{nastavnik=Topuzovic Filip, tip=V, grupa=402b, 405, predmet=Multimedijalni informacioni sistemi}"
17:15,19:00,PON,,Ucionica:Raf03 (u),"{nastavnik=Jeremic Adrijana, tip=V, grupa=402b, 406, predmet=Upravljanje projektima}"
19:15,21:00,PET,,Ucionica:Rg07 (u),"{nastavnik=Antic Stefan, tip=V, grupa=402b, 422, 423, predmet=Napredno veb programiranje}"
16:15,18:00,PET,,Ucionica:Raf02 (u),"{nastavnik=Najdic Jefimija, tip=V, grupa=402b, 423, predmet=Veliki podaci}"
15:15,17:00,PET,,Ucionica:Raf08 (a),"{nastavnik=Radovanovic Aleksandar, tip=P, grupa=403, predmet=Kvantno racunarstvo}"
17:15,19:00,ČET,,Ucionica:Rg02 (u),"{nastavnik=Matovic Vanja, tip=V, grupa=403, predmet=Kvantno racunarstvo}"
17:15,19:00,PET,,Ucionica:Raf10 (a),"{nastavnik=Stanojevic Mladen, tip=P, grupa=403, predmet=Prepoznavanje govora}"
09:15,11:00,SRE,,Ucionica:Rg07 (u),"{nastavnik=Petrovic Relja, tip=V, grupa=403, predmet=Prepoznavanje govora}"
15:15,17:00,ČET,,Ucionica:Raf21 (a),"{nastavnik=Vujosevic Dusan, tip=P, grupa=403, 404, 421, 422, 423, 406, predmet=Upravljanje projektima}"
09:15,11:00,ČET,,Ucionica:Raf21 (a),"{nastavnik=Ilic Nemanja, tip=P, grupa=403, 405, predmet=Duboko ucenje}"
09:15,11:00,PON,,Ucionica:Rg07 (u),"{nastavnik=Bojic Milan, tip=V, grupa=403, 405, predmet=Duboko ucenje}"
13:15,15:00,PET,,Ucionica:Raf05 (u),"{nastavnik=Jeremic Adrijana, tip=V, grupa=403, 423, predmet=Upravljanje projektima}"
12:15,14:00,PET,,Ucionica:Raf04 (u),"{nastavnik=Maric Nevena, tip=P, grupa=404, 406, predmet=Modelovanje i simulacija}"
14:15,16:00,PET,,Ucionica:Raf01 (u),"{nastavnik=Maric Nevena, tip=V, grupa=404, 406, predmet=Modelovanje i simulacija}"
09:15,11:00,PET,,Ucionica:CET,"{nastavnik=Radivojevic Mirjana, tip=P, grupa=421, predmet=Racunarske mreze velikih sistema}"
11:15,13:00,PET,,Ucionica:CET,"{nastavnik=Radivojevic Mirjana, tip=V, grupa=421, predmet=Racunarske mreze velikih sistema}"
16:15,18:00,SRE,,Ucionica:Raf09 (a),"{nastavnik=Jovanovic Milos, tip=P, grupa=421, predmet=Uvod u robotiku}"
17:15,19:00,ČET,,Ucionica:Rg07 (u),"{nastavnik=Jovanovic Milos, tip=V, grupa=421, predmet=Uvod u robotiku}"
15:15,17:00,PON,,Ucionica:Raf05 (u),"{nastavnik=Jeremic Adrijana, tip=V, grupa=421, 422, predmet=Upravljanje projektima}"
18:15,20:00,UTO,,Ucionica:Raf10 (a),"{nastavnik=Martic Goran, tip=P, grupa=421, 422, predmet=Data centar infrastruktura}"
16:15,18:00,UTO,,Ucionica:Raf07 (u),"{nastavnik=Preocanin Andjela, tip=V, grupa=421, 422, predmet=Data centar infrastruktura}"
18:15,21:00,SRE,,Ucionica:Raf08 (a),"{nastavnik=Vukotic Selena, tip=P, grupa=421, 422, 423, predmet=Bezicne i mobilne komunikacije}"
14:15,16:00,SRE,,Ucionica:Raf10 (a),"{nastavnik=Dimic Surla Bojana, tip=P, grupa=422, 423, predmet=Mikroservisne aplikacije}"
16:15,18:00,SRE,,Ucionica:Raf01 (u),"{nastavnik=Redzic Nikola Jovan, tip=V, grupa=422, 423, predmet=Mikroservisne aplikacije}"
19:15,21:00,ČET,,Ucionica:Raf06 (a),"{nastavnik=Lukic Djordje, tip=V, grupa=422, 423, 421, predmet=Bezicne i mobilne komunikacije}"
14:15,17:00,ČET,,Ucionica:Raf16 (MD),"{nastavnik=Djuric Milan, tip=P, grupa=4d1, predmet=Animirana grafika}"
13:15,16:00,PET,,Ucionica:Raf16 (MD),"{nastavnik=Koturanovic Aleksandar, tip=V, grupa=4d1, predmet=Animirana grafika}"
11:15,14:00,PON,,Ucionica:Raf16 (MD),"{nastavnik=Spasic Nikola, tip=P, grupa=4d1, predmet=Digitalna slika}"
18:15,21:00,SRE,,Ucionica:Raf16 (MD),"{nastavnik=Stetin Darko, tip=V, grupa=4d1, predmet=Digitalna slika}"
10:15,12:00,PET,,Ucionica:Raf16 (MD),"{nastavnik=Rubil Goran, tip=P, grupa=4d1, predmet=Uvod u 3D animaciju}"
09:15,11:00,PON,,Ucionica:Raf16 (MD),"{nastavnik=Rubil Goran, tip=V, grupa=4d1, predmet=Uvod u 3D animaciju}"
18:15,21:00,ČET,,Ucionica:Raf15 (MD),"{nastavnik=Stankovic Maja, tip=P, grupa=4d1, 4d3, predmet=Poetika digitalne umetnosti}"
15:15,18:00,SRE,,Ucionica:Raf15 (MD),"{nastavnik=Malesevic Novak, tip=V, grupa=4d1, 4d3, predmet=Poetika digitalne umetnosti}"
14:15,17:00,ČET,,Ucionica:Raf13 (MD),"{nastavnik=Jeremic Lana, tip=V, grupa=4d2, predmet=Poetika fotografske umetnosti}"
17:15,20:00,PON,,Ucionica:Raf14 (MD),"{nastavnik=Spasic Nikola, tip=P, grupa=4d2, predmet=Postprodukcija}"
15:15,18:00,SRE,,Ucionica:Raf14 (MD),"{nastavnik=Stetin Darko, tip=V, grupa=4d2, predmet=Postprodukcija}"
15:15,18:00,PET,,Ucionica:Raf14 (MD),"{nastavnik=Djuric Milan, tip=P, grupa=4d2, 4d3, predmet=Animirana grafika}"
18:15,21:00,PET,,Ucionica:Raf14 (MD),"{nastavnik=Koturanovic Aleksandar, tip=V, grupa=4d2, 4d3, predmet=Animirana grafika}"
18:15,20:00,SRE,,Ucionica:Raf14 (MD),"{nastavnik=Rubil Goran, tip=P, grupa=4d2, 4d3, predmet=Uvod u 3D animaciju}"
09:15,11:00,UTO,,Ucionica:Raf14 (MD),"{nastavnik=Rubil Goran, tip=V, grupa=4d2, 4d3, predmet=Uvod u 3D animaciju}"
12:15,15:00,UTO,,Ucionica:Raf13 (MD),"{nastavnik=Malesevic Nenad, tip=P, grupa=4d2, 4d3, predmet=Poetika fotografske umetnosti}"
12:15,15:00,SRE,,Ucionica:Raf13 (MD),"{nastavnik=Jeremic Lana, tip=V, grupa=4d3, predmet=Poetika fotografske umetnosti}"
18:15,21:00,PON,,Ucionica:Raf07 (u),"{nastavnik=ZZ RG, tip=P, grupa=MFC, predmet=MFC}"
18:15,21:00,UTO,,Ucionica:Raf07 (u),"{nastavnik=ZZ RG, tip=P, grupa=MFC, predmet=MFC}"
18:15,21:00,SRE,,Ucionica:Raf07 (u),"{nastavnik=ZZ RG, tip=P, grupa=MFC, predmet=MFC}"
18:15,21:00,PET,,Ucionica:Raf07 (u),"{nastavnik=ZZ RG, tip=P, grupa=MFC, predmet=MFC}"
17:15,19:00,UTO,,Ucionica:Raf08 (a),"{nastavnik=Mladenovic Marko, tip=P, grupa=Ponovci, predmet=Kombinatorika i teorija grafova}"
18:15,20:00,ČET,,Ucionica:Raf10 (a),"{nastavnik=Mladenovic Marko, tip=V, grupa=Ponovci, predmet=Kombinatorika i teorija grafova}"
09:15,16:00,PON,,Ucionica:Rg01 (u),"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ RG 01}"
09:15,16:00,UTO,,Ucionica:Rg01 (u),"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ RG 01}"
09:15,16:00,SRE,,Ucionica:Rg01 (u),"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ RG 01}"
09:15,16:00,ČET,,Ucionica:Rg01 (u),"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ RG 01}"
09:15,16:00,PET,,Ucionica:Rg01 (u),"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ RG 01}"
09:15,16:00,PON,,Ucionica:Rg02 (u),"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ RG02}"
09:15,16:00,UTO,,Ucionica:Rg02 (u),"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ RG02}"
09:15,16:00,SRE,,Ucionica:Rg02 (u),"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ RG02}"
09:15,15:00,ČET,,Ucionica:Rg02 (u),"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ RG02}"
09:15,16:00,PET,,Ucionica:Rg02 (u),"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ RG02}"
09:15,13:00,PON,,Ucionica:Rg06 (u),"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ RG 06}"
09:15,16:00,UTO,,Ucionica:Rg06 (u),"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ RG 06}"
09:15,16:00,SRE,,Ucionica:Rg06 (u),"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ RG 06}"
09:15,16:00,ČET,,Ucionica:Rg06 (u),"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ RG 06}"
09:15,16:00,PET,,Ucionica:Rg06 (u),"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ RG 06}"
09:15,16:00,PON,,Ucionica:Raf06 (a),"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ RAF 6}"
09:15,14:00,UTO,,Ucionica:Raf06 (a),"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ RAF 6}"
09:15,16:00,SRE,,Ucionica:Raf06 (a),"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ RAF 6}"
09:15,14:00,ČET,,Ucionica:Raf06 (a),"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ RAF 6}"
09:15,16:00,PET,,Ucionica:Raf06 (a),"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ RAF 6}"
09:15,19:00,PON,,Ucionica:Kolarac1,"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ K1}"
19:15,21:00,PON,,Ucionica:Kolarac1,"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ K1}"
09:15,19:00,UTO,,Ucionica:Kolarac1,"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ K1}"
19:15,21:00,UTO,,Ucionica:Kolarac1,"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ K1}"
09:15,19:00,SRE,,Ucionica:Kolarac1,"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ K1}"
19:15,21:00,SRE,,Ucionica:Kolarac1,"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ K1}"
18:15,21:00,ČET,,Ucionica:Kolarac1,"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ K1}"
09:15,19:00,PET,,Ucionica:Kolarac1,"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ K1}"
19:15,21:00,PET,,Ucionica:Kolarac1,"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ K1}"
18:15,21:00,PON,,Ucionica:Kolarac2,"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ K2}"
09:15,19:00,UTO,,Ucionica:Kolarac2,"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ K2}"
19:15,21:00,UTO,,Ucionica:Kolarac2,"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ K2}"
18:15,21:00,SRE,,Ucionica:Kolarac2,"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ K2}"
09:15,19:00,ČET,,Ucionica:Kolarac2,"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ K2}"
19:15,21:00,ČET,,Ucionica:Kolarac2,"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ K2}"
09:15,19:00,PET,,Ucionica:Kolarac2,"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ K2}"
19:15,21:00,PET,,Ucionica:Kolarac2,"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ K2}"
19:15,21:00,PON,,Ucionica:Kolarac3,"{nastavnik=ZZ RG, tip=P, grupa=RG, predmet=ZZ K3}"
